year,change_of_influence,cites,history,current
2013.0,0,56.0,26.0,43.0
2013.25,-56,0.0,2039.0,72.0
2013.5,81,81.0,8.0,68.0
2013.75,6,87.0,105.0,3935.0
2014.0,-87,0.0,945.0,330.0
2014.25,0,0.0,664.0,66.0
2014.5,33,33.0,17.0,2563.0
2014.75,48,81.0,32.0,62.0
2015.0,5,86.0,90.0,208.0
2015.25,91,177.0,65.0,136.0
2015.5,-22,155.0,2788.0,53.0
2015.75,-44,111.0,572.0,18.0
2016.0,-98,13.0,353.0,19.0
2016.25,37,50.0,476.0,97.0
2016.5,-12,38.0,1178.0,28.0
2016.75,-8,30.0,497.0,63.0
2017.0,-22,8.0,5790.0,113.0
2017.25,-2,6.0,1843.0,20.0
2017.5,-4,2.0,97.0,16.0
2017.75,-1,1.0,97.0,494.0
